link,start,end,class
https://www.youtube.com/watch?si=FWzGEzTg3CuDMNyZ&v=7761uBKNpd8&feature=youtu.be&ab_channel=VaselineMe,0:00,0:59,0
https://youtu.be/GD1vgJwYR4Q?si=GdXCvJTOxfCWWZl9,0:00,9:30,1
https://youtu.be/H85puQUqrQY?si=vNRmjmI3pgvzpPNB,0:10,4:50,1
https://youtu.be/QNRche7AZkM?si=8jV9xfrhJAbpNeDN,0:00,4:30,1
https://youtu.be/yXeKrbtMz2M?si=AFjd_ZQ7_aqzH5Ce,0:20,0:50,1
https://youtu.be/yXeKrbtMz2M?si=AFjd_ZQ7_aqzH5Ce,1:05,2:50,1
https://youtu.be/mEslZvugQCc?si=yTNi_R3JV4v27xWq,0:00,2:47,1
https://youtu.be/miwuZGdJKtI?si=P2mY2DzGoRthiDOO,0:05,1:44,1
https://www.youtube.com/watch?v=IyeGulokhJA&t=40s,0:30,0:37,1
https://www.youtube.com/watch?v=3ixOXsKUufM&t=31s,0:20,0:35,2
https://www.youtube.com/watch?v=3ixOXsKUufM&t=31s,1:07,2:40,2
https://www.youtube.com/watch?time_continue=88&v=3EcfiEc08zY&embeds_referring_euri=https%3A%2F%2Fresearch.google.com%2F&source_ve_path=Mjg2NjY&feature=emb_logo,0:45,1:45,2
https://www.youtube.com/watch?v=G8adMN5cIGM&t=82s,0:05,1:30,2
https://www.youtube.com/watch?v=RagXV1noyTc&t=10s,0:03,0:11,2
https://www.youtube.com/watch?v=1VO_LP8GAKw&t=30s,0:00,0:48,2
https://www.youtube.com/watch?v=6Xgk7hFCj58&t=84s,1:22,2:00,2
https://www.youtube.com/watch?v=9C_Y0k55VUM&t=10s,0:05,0:06,2
https://www.youtube.com/watch?v=9C_Y0k55VUM&t=10s,0:10,0:11,2
https://www.youtube.com/watch?v=9C_Y0k55VUM&t=10s,0:15,0:16,2
https://www.youtube.com/watch?v=9C_Y0k55VUM&t=10s,0:19,0:20,2
https://www.youtube.com/watch?v=W76IECGcUZg&t=18s,0:10,0:24,2
https://www.youtube.com/watch?v=XMQgw-mV8S8&t=119s,0:20,2:20,2
https://www.youtube.com/watch?v=21-5dmhWaS0&t=4s,0:00,0:10,3
https://www.youtube.com/watch?v=2Y0T7yIvKsk&t=60s,0:54,1:08,3
https://www.youtube.com/watch?v=2Y0T7yIvKsk&t=60s,0:42,0:50,3
https://www.youtube.com/watch?v=3za58UBL5rE,0:05,0:14,3
https://www.youtube.com/watch?v=4GpYhHH7V7g&t=7s,0:09,0:12,3
https://www.youtube.com/watch?v=8ElgFfdm3I4&t=30s,0:20,0:34,3
https://www.youtube.com/watch?v=8VQbILXXaVM&t=14s,0:07,0:21,3
https://www.youtube.com/watch?v=CeyeVxQTXts&t=12s,0:00,0:21,3
https://www.youtube.com/watch?v=H_mOxRUt1YA&t=9s,0:07,0:18,3
https://www.youtube.com/watch?v=HoBfULM1h6Q&t=30s,1:27,1:43,3
https://www.youtube.com/watch?v=Ht5wjEzlh0U&t=30s,0:14,0:18,3
https://www.youtube.com/watch?v=IY-U7bq-iIc&t=30s,0:01,0:14,3
https://www.youtube.com/watch?v=K9GDTXuoqp4&t=14s,0:05,0:18,3
https://www.youtube.com/watch?v=KFZkHnn2Hrk&t=10s,0:03,0:17,3
https://www.youtube.com/watch?v=UESVDIOswSo&t=11s,0:15,0:20,3
https://www.youtube.com/watch?v=MN00LxT-F-0&t=80s,1:15,1:25,3
https://www.youtube.com/watch?v=LYYPv9P-CL8&t=11s,0:01,0:15,3
https://www.youtube.com/watch?v=LXiPWpnkNs4&t=4s,0:01,0:13,3
https://www.youtube.com/watch?v=6sy6SC3XuMU&t=99s,1:31,1:39,4
https://www.youtube.com/watch?v=3dh5bfCN4Hs&t=17s,0:00,0:14,4
https://www.youtube.com/watch?v=cP337bGpQoE&t=44s,0:51,1:11,4
https://www.youtube.com/watch?v=lQinJ8ECmso&t=201s,2:50,3:40,4
https://www.youtube.com/watch?v=lQinJ8ECmso&t=201s,3:57,4:20,4
https://www.youtube.com/watch?v=lQinJ8ECmso&t=201s,0:46,1:16,4
https://www.youtube.com/watch?v=lQinJ8ECmso&t=201s,1:36,2:20,4
https://www.youtube.com/watch?v=miwuZGdJKtI&t=82s,1:27,1:40,4
https://www.youtube.com/watch?v=5e8dnZnkLkw&t=65s,1:03,1:10,4
https://www.youtube.com/watch?v=0EsJvIfMx0w&t=40s,0:31,0:41,6
https://www.youtube.com/watch?v=QiYM4P-I4io&t=361s,6:08,6:13,6
https://www.youtube.com/watch?v=QiYM4P-I4io&t=361s,6:17,6:27,6
https://www.youtube.com/watch?v=jhx3dMbU7As&t=10s,0:14,0:22,6
https://www.youtube.com/watch?v=uOVdA2zTCDQ&t=80s,1:20,1:35,6
https://www.youtube.com/watch?v=xRI7bHwercI&t=31s,0:31,0:34,6
https://www.youtube.com/watch?v=CD5VBM6pClk&t=45s,0:32,0:34,7
https://www.youtube.com/watch?v=ygAlt9Q7FP4&t=35s,0:30,0:33,7
https://www.youtube.com/watch?v=5E_8bEnP43Y&t=39s,0:07,0:09,7
https://www.youtube.com/watch?v=-G8t8dMrZ4M&t=5s,0:00,0:05,7
https://www.youtube.com/watch?v=0dUTBsGOcOA&t=40s,0:51,0:52,7
https://www.youtube.com/watch?time_continue=13&v=0o6Epf0Cfo8&embeds_referring_euri=https%3A%2F%2Fresearch.google.com%2F&source_ve_path=Mjg2NjY&feature=emb_logo,0:03,0:12,7
https://www.youtube.com/watch?v=0o6Epf0Cfo8&t=13s,6:50,6:57,7
https://www.youtube.com/watch?v=-By6I234TSs&t=32s,0:05,1:26,8
https://www.youtube.com/watch?v=-lPXTBXa0tE&t=30s,0:30,0:40,9
https://www.youtube.com/watch?v=476vNb6thyM&t=32s,0:30,0:40,9
https://www.youtube.com/watch?v=476vNb6thyM&t=32s,0:50,1:25,9
https://www.youtube.com/watch?v=476vNb6thyM&t=32s,1:30,2:09,9
https://www.youtube.com/watch?v=476vNb6thyM&t=32s,2:15,3:20,9
https://www.youtube.com/watch?v=476vNb6thyM&t=32s,3:30,4:02,9
https://www.youtube.com/watch?v=AgtY6m-b3Gk&t=32s,0:30,0:50,9
https://www.youtube.com/watch?v=AgtY6m-b3Gk&t=32s,0:55,1:20,9
https://www.youtube.com/watch?v=AgtY6m-b3Gk&t=32s,1:30,2:00,9
https://www.youtube.com/watch?v=AgtY6m-b3Gk&t=32s,2:10,2:40,9
https://www.youtube.com/watch?v=AgtY6m-b3Gk&t=32s,2:50,3:10,9
https://www.youtube.com/watch?v=AgtY6m-b3Gk&t=32s,3:15,3:35,9
https://www.youtube.com/watch?v=10aBef0Ghkc&t=41s,0:40,1:00,9
https://www.youtube.com/watch?v=10aBef0Ghkc&t=41s,1:00,1:11,9
https://www.youtube.com/watch?v=10aBef0Ghkc&t=41s,1:12,1:34,9
https://www.youtube.com/watch?v=ENX0totqysA&t=30s,0:30,2:10,9
https://www.youtube.com/watch?v=CF7-FnDkLwU&t=31s,0:30,1:02,9
https://www.youtube.com/watch?v=rZZCrhMLxF0&t=12s,0:20,2:47,9
https://www.youtube.com/watch?v=yRU7DifuAXY&t=62s,0:50,0:57,9
https://www.youtube.com/watch?v=yRU7DifuAXY&t=62s,1:11,1:16,9
https://www.youtube.com/watch?v=O1sS0ahb4MA&t=163s,2:28,2:42,10
https://www.youtube.com/shorts/ADnq4e0JFYw,0:00,0:12,10
https://www.youtube.com/watch?v=pjlHZ52YfLI,0:00,3:00,10
https://www.youtube.com/watch?v=1C5XM91BT50,0:00,2:30,10
https://www.youtube.com/shorts/V77TPPhKBXw,0:00,0:32,10
https://www.youtube.com/watch?v=GV0zAw1AQiM,10:15,13:00,10
https://www.youtube.com/watch?v=VG-8lHw2jYY,0:06,0:40,10
https://www.youtube.com/watch?v=OC4f3bKLXDg,0:02,0:04,11
https://www.youtube.com/watch?v=3TIm4BSjzFI,0:03,0:10,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=22s,0:00,0:07,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=22s,0:14,0:19,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=22s,0:26,0:35,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=22s,0:37,0:44,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=22s,0:46,0:52,11
https://www.youtube.com/watch?v=iTavUAjfhUg,0:00,0:10,11
https://www.youtube.com/watch?time_continue=37&v=ccqQ62HtEuY&embeds_referring_euri=https%3A%2F%2Fresearch.google.com%2F&source_ve_path=Mjg2NjY&feature=emb_logo&ab_channel=dmsjit67&themeRefresh=1,0:35,0:37,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=20s&ab_channel=EtnianImport,0:02,0:05,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=20s&ab_channel=EtnianImport,0:14,0:17,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=20s&ab_channel=EtnianImport,0:26,0:30,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=20s&ab_channel=EtnianImport,0:37,0:40,11
https://www.youtube.com/watch?v=eG964VYp9Tw&t=20s&ab_channel=EtnianImport,0:48,0:51,11
https://www.youtube.com/watch?time_continue=360&v=-VI2IRq17rs&embeds_referring_euri=https%3A%2F%2Fresearch.google.com%2F&source_ve_path=MjM4NTE&feature=emb_title,6:00,6:10,11
https://www.youtube.com/watch?v=RIe1omxr7nc&ab_channel=RolandSterk,0:07,0:14,11
